Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
3634	3	0.7558152079582214	0.9378434599713136	0	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	186.80931	10.378295	41.51318	0.013837727	4.5	getRequest.json
1270	3#3#3#3#3#3	0.01773613505065441#0.01773613505065441#0.7322391271591187#0.7095833420753479#0.5313416719436646#0.3451068699359894	0.09538321119360607#0.09538321119360607#0.7414502511236003#0.7662059417994567#0.5510521324926532#0.3778004630818506	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	1#1#1#1#1#1	1.89#1.89#1.89#1.89#1.89#1.89	0#0#0#0#0#0	6#6#1#1#1#2	37.0#37.0#19.0#19.0#22.0#26.0	126.2772445678711#126.2772445678711#130.45266723632812#130.45266723632812#129.37762451171875#128.3351287841797	0#0#0#0#0#0	1#1#1#1#1#1	0#0#0#0#0#0	0#16#258#668#711#729	0#0#1#1#2#2	0#0#2#2#4#4	0#0#62#9#50#57	0#0#62#9#50#57	0#6#1#9#8#4	0#1#1#0#0#0	0#1#1#1#1#0	0#1#1#1#1#0	1933.9371#1933.9371#658.6667#658.6667#876.1351#1096.3224	107.44095#107.44095#36.592594#36.592594#48.67417#60.9068	169.6436#169.6436#76.0#76.0#93.45441#114.20025	0.056547865#0.056547865#0.025333334#0.025333334#0.03115147#0.03806675	11.400001#11.400001#8.666667#8.666667#9.375#9.6	getStatisticsForChannel.json
1577	3	0.0	0.021166420921279516	0	0	0	1	1.89	0	1	45.0	125.1300277709961	0	5	0	0	0	0	0	0	0	0	0	0	2538.2375	141.0132	211.51979	0.070506595	12.0	updateMessage.json
3636	4#4#4#4	0.6428964138031006#0.6428964138031006#0.6428964138031006#0.6428964138031006	0.8735725605340818#0.8735725605340818#0.8735725605340818#0.8735725605340818	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.73#1.73#1.73#1.73	0#0#0#0	1#1#1#1	16.0#16.0#16.0#16.0	127.09062194824219#127.09062194824219#127.09062194824219#127.09062194824219	0#0#0#0	0#0#0#0	0#0#0#0	0#1188#1294#1519	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	325.6387#325.6387#325.6387#325.6387	18.09104#18.09104#18.09104#18.09104	59.207035#59.207035#59.207035#59.207035	0.019735679#0.019735679#0.019735679#0.019735679	5.5#5.5#5.5#5.5	getTimeout.json
1622	3	0.37461069226264954	0.900355010802659	0	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	186.80931	10.378295	41.51318	0.013837727	4.5	getKafkaClientFactory.json
602	3#3#3	0.09197521209716797#0.09197521209716797#0.09197521209716797	0.9076531945698502#0.9076531945698502#0.9076531945698502	0#0#0	0#0#0	0#0#0	1#1#1	1.89#1.89#1.89	0#0#0	0#0#0	12.0#12.0#12.0	133.59722900390625#133.59722900390625#133.59722900390625	0#0#0	0#0#0	0#0#0	0#43#68	0#0#0	0#0#0	0#0#0	0#0#0	0#8#8	0#0#0	0#1#0	0#1#0	186.80931#186.80931#186.80931	10.378295#10.378295#10.378295	41.51318#41.51318#41.51318	0.013837727#0.013837727#0.013837727	4.5#4.5#4.5	isIgnoreInvalidEndpoints.json
4696	3#4	0.7091904878616333#0.08320513367652893	0.8003501130104926#0.03032078624561166	0#0	0#0	0#0	1#1	1.89#2.0	0#0	1#5	18.0#45.0	130.99049377441406#120.29814910888672	0#0	1#1	0#1	0#4311	0#3	0#5	0#172	0#172	0#3	0#0	0#0	0#0	502.57086#3091.758	27.920603#171.76434	68.53239#218.60916	0.022844128#0.07286972	7.3333335#14.142857	update.json
1413	3	0.14357984066009521	0.5191384317028771	0	0	0	1	1.89	0	1	22.0	129.47398376464844	0	1	0	0	0	0	0	0	0	0	0	0	715.5592	39.75329	91.73836	0.030579453	7.8	deleteInstance.json
359	3#3	0.10794909298419952#0.10794909298419952	0.602890144728261#0.602890144728261	0#0	0#0	0#0	1#1	1.89#1.89	0#0	1#1	22.0#22.0	129.57785034179688#129.57785034179688	0#0	1#1	0#0	0#120	0#0	0#0	0#0	0#0	0#1	0#0	0#0	0#0	839.2925#839.2925	46.62736#46.62736	89.92419#89.92419	0.029974729#0.029974729	9.333334#9.333334	add.json
3700	3	0.8910446763038635	0.9279586144042318	0	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	186.80931	10.378295	41.51318	0.013837727	4.5	getBrokers.json
3095	3	0.8886429071426392	0.9055927640379698	0	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	186.80931	10.378295	41.51318	0.013837727	4.5	getPassword.json
3636	4#4#4#4	0.5305213928222656#0.5305213928222656#0.5305213928222656#0.5305213928222656	0.8579183484768893#0.8579183484768893#0.8579183484768893#0.8579183484768893	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.73#1.73#1.73#1.73	0#0#0#0	1#1#1#1	16.0#16.0#16.0#16.0	127.09062194824219#127.09062194824219#127.09062194824219#127.09062194824219	0#0#0#0	0#0#0#0	0#0#0#0	0#1188#1294#1519	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	325.6387#325.6387#325.6387#325.6387	18.09104#18.09104#18.09104#18.09104	59.207035#59.207035#59.207035#59.207035	0.019735679#0.019735679#0.019735679#0.019735679	5.5#5.5#5.5#5.5	getCacheSize.json
3636	4#4#4#4	0.4428715109825134#0.4428715109825134#0.4428715109825134#0.4428715109825134	0.8804659513380844#0.8804659513380844#0.8804659513380844#0.8804659513380844	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.73#1.73#1.73#1.73	0#0#0#0	1#1#1#1	16.0#16.0#16.0#16.0	127.09062194824219#127.09062194824219#127.09062194824219#127.09062194824219	0#0#0#0	0#0#0#0	0#0#0#0	0#1188#1294#1519	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	325.6387#325.6387#325.6387#325.6387	18.09104#18.09104#18.09104#18.09104	59.207035#59.207035#59.207035#59.207035	0.019735679#0.019735679#0.019735679#0.019735679	5.5#5.5#5.5#5.5	isParallelAggregate.json
5063	3	0.8414425849914551	0.9496412025325258	0	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	186.80931	10.378295	41.51318	0.013837727	4.5	getStatistics.json
3080	55#58#55#55	0.005647054873406887#0.0029573559295386076#0.005647054873406887#0.005843100603669882	3.733799802555506E-9#6.403016993516187E-10#3.733799802555506E-9#4.58131356252882E-9	4#5#4#4	5#6#5#5	9#11#9#9	5#6#5#5	8.84#8.67#8.84#8.84	6#6#6#6	16#17#16#16	244.0#256.0#244.0#243.0	66.97181701660156#65.57789611816406#66.97181701660156#66.99317169189453	0#0#0#0	1#1#1#1	5#5#5#5	0#101#102#1407	0#3#0#1	0#3#3#2	0#101#101#1	0#101#101#1	0#1#1#1	0#0#0#0	0#0#0#0	0#0#0#0	102622.055#113857.56#102622.055#99646.43	5701.225#6325.42#5701.225#5535.9126	1480.1257#1569.0964#1480.1257#1474.0597	0.49337524#0.5230321#0.49337524#0.49135324	69.333336#72.5625#69.333336#67.6	subscribe.json
728	3	0.8189104199409485	0.8708245787802582	0	0	0	1	1.89	0	1	15.0	132.086669921875	0	0	0	0	0	0	0	0	0	0	0	0	305.2863	16.96035	55.506596	0.018502198	5.5	getMessage.json
1577	3#3	0.0#0.0	0.0020860531598134425#0.007711225428582404	0#0	0#0	0#0	1#1	1.89#1.89	0#0	1#1	56.0#50.0	123.67157745361328#124.41072082519531	0#0	6#5	0#0	0#740	0#2	0#4	0#62	0#62	0#1	0#0	0#0	0#0	4276.364#3461.3118	237.57576#192.2951	280.0#242.89906	0.093333334#0.08096635	15.272728#14.25	appendWithResponse.json
5749	3#3#3#3	0.8991647958755493#0.8991647958755493#0.9222689270973206#0.9222689270973206	0.8576866195657651#0.8576866195657651#0.8503553405181576#0.8503553405181576	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.89#1.89#1.89#1.89	0#0#0#0	1#1#1#1	15.0#15.0#15.0#15.0	132.086669921875#132.086669921875#132.086669921875#132.086669921875	0#0#0#0	0#0#0#0	0#0#0#0	0#233#827#3435	0#0#1#0	0#0#2#0	0#0#6#0	0#0#6#0	0#1#1#0	0#0#0#0	0#0#0#0	0#0#0#0	333.03958#333.03958#305.2863#305.2863	18.5022#18.5022#16.96035#16.96035	55.506596#55.506596#55.506596#55.506596	0.018502198#0.018502198#0.018502198#0.018502198	6.0#6.0#5.5#5.5	getObject.json
1577	3	0.006845379248261452	0.17653930346333155	0	0	0	1	1.89	0	2	32.0	127.17654418945312	0	2	0	0	0	0	0	0	0	0	0	0	1522.1527	84.56404	142.70181	0.04756727	10.666667	deleteFileSystem.json
576	3	0.9366702437400818	0.930419820986383	0	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	186.80931	10.378295	41.51318	0.013837727	4.5	getName.json
1415	3	0.17695704102516174	0.45797232980832264	0	0	0	1	1.89	0	1	22.0	129.47398376464844	0	1	0	0	0	0	0	0	0	0	0	0	715.5592	39.75329	91.73836	0.030579453	7.8	queryInstance.json
1173	5	0.0	0.011572062752362392	0	0	0	1	1.96	0	2	52.0	115.98587036132812	0	3	0	0	0	0	0	0	0	0	0	0	4049.7153	224.98419	249.98245	0.08332749	16.199999	interceptCall.json
1577	3	0.005681053269654512	0.1917524637204409	0	0	0	1	1.89	0	2	32.0	127.17654418945312	0	2	0	0	0	0	0	0	0	0	0	0	1522.1527	84.56404	142.70181	0.04756727	10.666667	deleteContainer.json
1523	3	0.08302289992570877	0.34688167368385703	0	0	0	1	1.89	0	1	26.0	128.3351287841797	0	2	0	0	0	0	0	0	0	0	0	0	1279.0427	71.05793	114.20025	0.03806675	11.2	createDatabaseIfNotExists.json
67	3#3	0.9444759488105774#0.9444759488105774	0.9322269553904017#0.9322269553904017	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	12.0#12.0	133.59722900390625#133.59722900390625	0#0	0#0	0#0	0#12	0#0	0#0	0#0	0#0	0#3	0#0	0#0	0#0	186.80931#186.80931	10.378295#10.378295	41.51318#41.51318	0.013837727#0.013837727	4.5#4.5	getKey.json
1270	3#3#3#3#3	0.6006053686141968#0.6006053686141968#0.8607794642448425#0.8607794642448425#0.8607794642448425	0.902407195971006#0.902407195971006#0.9319947304182834#0.9319947304182834#0.9319947304182834	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	1.89#1.89#1.89#1.89#1.89	0#0#0#0#0	0#0#0#0#0	14.0#14.0#12.0#12.0#12.0	132.4454345703125#132.4454345703125#133.59722900390625#133.59722900390625#133.59722900390625	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	0#16#668#711#736	0#0#2#0#0	0#0#4#0#0	0#0#24#0#0	0#0#24#0#0	0#6#9#8#8	0#1#0#0#0	0#1#1#1#0	0#1#1#1#0	284.93387#284.93387#186.80931#186.80931#186.80931	15.829659#15.829659#10.378295#10.378295#10.378295	51.806156#51.806156#41.51318#41.51318#41.51318	0.01726872#0.01726872#0.013837727#0.013837727#0.013837727	5.5#5.5#4.5#4.5#4.5	getOnPrepare.json
5793	11#8#8	0.30893874168395996#0.2331441193819046#0.22635461390018463	0.38781703395350825#0.6552977721912151#0.6417393199316392	3#2#2	2#1#1	5#3#3	4#3#3	3.45#3.87#3.87	2#2#2	2#2#2	49.0#37.0#37.0	103.01179504394531#110.15101623535156#110.15101623535156	0#0#0	1#1#1	2#1#1	0#746#3790	0#5#1	0#13#2	0#137#3	0#137#3	0#2#2	0#0#0	0#0#0	0#0#0	3803.3179#2080.2017#2080.2017	211.29544#115.56676#115.56676	227.54895#162.51575#162.51575	0.07584965#0.054171916#0.054171916	16.714285#12.8#12.8	findChannel.json
61	3	0.9278509616851807	0.9353000831710412	0	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	186.80931	10.378295	41.51318	0.013837727	4.5	getTopic.json
1577	3	0.0	0.10830098756905811	0	0	0	1	1.89	0	1	35.0	126.56620788574219	0	3	0	0	0	0	0	0	0	0	0	0	1765.2104	98.067245	160.47368	0.053491227	11.0	deleteMessage.json
6638	3#3#3#3#3#3	0.8325833082199097#0.8325833082199097#0.7798107862472534#0.7798107862472534#0.8473060131072998#0.8473060131072998	0.9333954217515947#0.9333954217515947#0.9300613971837679#0.9300613971837679#0.9225316039875235#0.9225316039875235	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	1#1#1#1#1#1	1.89#1.89#1.89#1.89#1.89#1.89	0#0#0#0#0#0	0#0#0#0#1#1	12.0#12.0#12.0#12.0#14.0#14.0	133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#132.79563903808594#132.79563903808594	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	0#15#140#697#1122#4324	0#0#1#0#2#0	0#0#2#0#4#0	0#0#5#0#27#0	0#0#5#0#27#0	0#0#1#0#1#0	0#0#0#0#0#0	0#0#0#1#0#0	0#0#0#1#0#0	186.80931#186.80931#186.80931#186.80931#193.72818#193.72818	10.378295#10.378295#10.378295#10.378295#10.762676#10.762676	41.51318#41.51318#41.51318#41.51318#48.432045#48.432045	0.013837727#0.013837727#0.013837727#0.013837727#0.016144015#0.016144015	4.5#4.5#4.5#4.5#4.0#4.0	getContext.json
