Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
1849	7#8#7#7#8#8	0.04275880008935928#0.05774283409118652#0.00836610421538353#0.002329000737518072#1.556305942358449E-4#1.951369922608137E-4	0.009009150957155225#0.004687734644205094#0.001665173355010803#4.8778775506732485E-4#3.074181026505514E-5#3.0217286480042422E-5	2#2#0#0#0#0	1#1#0#0#0#0	3#3#0#0#0#0	2#2#1#1#1#1	2.8#2.78#1.98#1.98#2.0#2.0	1#1#0#0#0#0	4#4#4#5#8#8	57.0#62.0#65.0#71.0#88.0#88.0	109.72106170654297#107.07072448730469#109.12439727783203#108.57849884033203#105.21842193603516#105.21842193603516	0#0#0#0#0#0	1#1#1#1#1#1	0#0#1#1#1#1	0#9#23#30#437#438	0#1#3#1#1#1	0#1#7#2#1#2	0#31#113#26#88#9	0#31#113#26#88#9	0#1#1#1#1#1	0#0#0#0#0#0	0#0#0#1#1#1	0#0#0#1#1#1	5973.4375#7898.405#7432.0737#8194.029#12461.012#12461.012	331.85764#438.80026#412.89297#455.22385#692.27844#692.27844	279.69275#307.1602#327.88562#364.17908#458.43192#458.43192	0.09323092#0.10238673#0.109295204#0.121393025#0.15281063#0.15281063	21.357141#25.714285#22.666666#22.5#27.181816#27.181816	to.json
1920	3	0.9424794316291809	0.9506731859669506	0	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	186.80931	10.378295	41.51318	0.013837727	4.5	getUser.json
1653	3	0.8375649452209473	0.924181649100729	0	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	186.80931	10.378295	41.51318	0.013837727	4.5	getMethod.json
1849	4#5	0.6987149715423584#0.6136574745178223	0.7647708727506094#0.3780027235467371	0#0	0#0	0#0	1#1	1.73#1.96	0#0	1#2	20.0#30.0	125.5254898071289#119.16252136230469	0#0	0#0	0#1	0#734	0#2	0#3	0#86	0#86	0#1	0#0	0#0	0#0	560.0#1809.4249	31.11111#100.523605	80.0#135.70686	0.026666667#0.045235623	7.0#13.333334	getBeanClass.json
1849	3#4	0.7549203038215637#0.8136469125747681	0.9113005590951146#0.9136336848341458	0#0	0#0	0#0	1#1	1.89#1.73	0#0	0#0	12.0#13.0	133.59722900390625#128.335205078125	0#0	0#0	0#0	0#34	0#1	0#1	0#10	0#10	0#12	0#0	0#0	0#0	186.80931#233.02258	10.378295#12.945699	41.51318#46.604515	0.013837727#0.015534839	4.5#5.0	isCommitted.json
1849	11#14#14	0.023827282711863518#0.0019326896872371435#0.0017355104209855199	4.6316209593249473E-4#2.8691142634058448E-5#2.8042865089676814E-5	2#2#2	2#2#2	4#4#4	2#2#2	2.3#2.06#2.06	1#1#1	10#12#12	82.0#103.0#103.0	100.27733612060547#95.06594848632812#95.06594848632812	0#0#0	1#1#1	4#5#5	0#46#46	0#4#2	0#5#4	0#137#10	0#137#10	0#1#1	0#0#0	0#0#0	0#0#0	15614.819#26996.797#26996.797	867.49#1499.822#1499.822	420.6012#540.53656#540.53656	0.14020039#0.18017885#0.18017885	37.125#49.944443#49.944443	pathFor.json
1919	3#4#4#4	0.012645293027162552#0.04136029630899429#0.049171604216098785#0.04973682016134262	0.5022992154175524#0.4971089118361681#0.43638609745591284#0.4398751019461251	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.89#1.73#1.73#1.73	0#0#0#0	2#2#3#2	27.0#28.0#29.0#28.0	128.51292419433594#123.55950164794922#123.37702178955078#123.46312713623047	0#0#0#0	1#1#1#1	0#0#0#0	0#31#97#97	0#1#1#1	0#1#2#2	0#10#6#15	0#10#6#15	0#4#5#4	0#0#0#0	0#0#0#0	0#0#0#0	896.68713#1021.63165#1209.2783#1115.0809	49.815952#56.757313#67.18213#61.94894	110.361496#116.757904#120.92783#118.94197	0.036787163#0.0389193#0.040309276#0.039647322	8.125#8.75#10.0#9.375	load.json
1849	6#7	0.48956453800201416#0.461058646440506	0.7668924093069489#0.7696012341872446	1#1	1#1	2#2	2#2	2.75#2.8	1#1	0#0	30.0#31.0	116.4021987915039#113.63807678222656	0#0	0#0	0#0	0#34	0#1	0#1	0#10	0#10	0#12	0#0	0#0	0#0	1563.7219#1755.81	86.87344#97.545006	125.097755#131.68576	0.041699253#0.043895252	12.5#13.333333	getWriter.json
1849	3#4	0.6107453107833862#0.6710218787193298	0.8629860101411181#0.8749602401074967	0#0	0#0	0#0	1#1	1.89#1.73	0#0	0#0	14.0#15.0	132.4454345703125#127.27810668945312	0#0	0#0	0#0	0#34	0#1	0#1	0#10	0#10	0#12	0#0	0#0	0#0	284.93387#342.66196	15.829659#19.036776	51.806156#57.110325	0.01726872#0.019036775	5.5#6.0	getOutputStream.json
1849	8	8.836864144541323E-4	8.614591934226034E-4	1	1	2	2	3.12	1	4	72.0	106.1551284790039	0	1	1	0	0	0	0	0	0	0	0	0	9666.18	537.01	366.29733	0.12209911	26.38889	use.json
1414	4#4	0.5209811925888062#0.5209811925888062	0.8832599358490677#0.8832599358490677	0#0	0#0	0#0	1#1	1.73#1.73	0#0	1#1	16.0#16.0	127.09062194824219#127.09062194824219	0#0	0#0	0#0	0#1	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	325.6387#325.6387	18.09104#18.09104	59.207035#59.207035	0.019735679#0.019735679	5.5#5.5	getContentType.json
1849	3#4	0.6732398867607117#0.7437552809715271	0.912091336374679#0.9152990113320361	0#0	0#0	0#0	1#1	1.89#1.73	0#0	0#0	12.0#13.0	133.59722900390625#128.335205078125	0#0	0#0	0#0	0#34	0#1	0#1	0#10	0#10	0#12	0#0	0#0	0#0	186.80931#233.02258	10.378295#12.945699	41.51318#46.604515	0.013837727#0.015534839	4.5#5.0	getCharacterEncoding.json
1849	5#5#9#8#10	0.3526451587677002#0.41906672716140747#0.003943756688386202#0.002562382724136114#0.00604657456278801	0.2381450298816478#0.4343295458103211#9.530085267821643E-4#0.002558015480498037#0.004068054644760803	0#0#2#2#2	0#0#2#2#2	0#0#4#4#4	1#1#3#3#3	1.96#1.96#2.67#2.83#2.53	0#0#0#0#1	2#2#7#5#5	34.0#29.0#74.0#67.0#69.0	118.37519836425781#119.33880615234375#103.79096221923828#106.29939270019531#102.5315170288086	0#0#0#0#0	1#0#2#3#3	1#1#2#1#1	0#42#52#55#214	0#1#8#1#4	0#2#12#3#6	0#25#304#61#16	0#25#304#61#16	0#1#1#1#1	0#0#0#0#0	0#0#0#0#1	0#0#0#0#1	2486.7852#1557.8018#8952.242#6953.545#7161.1133	138.15472#86.54454#497.3468#386.30804#397.83963	157.89111#131.1833#382.57446#340.86002#351.03494	0.052630372#0.043727767#0.12752482#0.113620006#0.117011644	15.75#11.875#23.4#20.400002#20.400002	accepts.json
1917	3#3#3	0.5514809489250183#0.5514809489250183#0.4758208394050598	0.5585623200723966#0.5585623200723966#0.48274886599616473	0#0#0	0#0#0	0#0#0	1#1#1	1.89#1.89#1.89	0#0#0	1#1#3	22.0#22.0#23.0	129.69032287597656#129.69032287597656#129.34671020507812	0#0#0	1#1#1	0#0#0	0#1#86	0#0#1	0#0#2	0#0#27	0#0#27	0#0#1	0#0#0	0#0#0	0#0#0	762.6667#762.6667#877.44214	42.370373#42.370373#48.746784	88.0#88.0#94.01165	0.029333333#0.029333333#0.031337216	8.666667#8.666667#9.333334	getFile.json
