Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
4897	7#7#7#7	0.0010538484202697873#0.00623849593102932#0.01901938207447529#0.02034028433263302	1.955705228838672E-5#1.0400812763920347E-4#2.7336282818565816E-4#2.7958759120225163E-4	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.81#1.81#1.81#1.81	0#0#0#0	10#10#9#9	88.0#78.0#73.0#73.0	107.38163757324219#108.00890350341797#108.39300537109375#108.39300537109375	0#0#0#0	0#0#0#0	3#4#4#4	0#189#193#2114	0#4#1#1	0#8#2#2	0#216#21#11	0#216#21#11	0#18#21#15	0#0#0#0	0#0#0#0	0#0#0#0	12770.603#11047.297#9246.411#9246.411	709.4779#613.7387#513.6895#513.6895	458.43192#406.33737#377.40454#377.40454	0.15281063#0.13544579#0.12580152#0.12580152	27.857141#27.1875#24.5#24.5	getAppFileSystem.json
2414	11	0.06881802529096603	0.0013176373584212699	2	2	4	3	3.53	2	4	76.0	100.36181640625	0	0	4	0	0	0	0	0	0	0	0	0	10046.431	558.135	395.91846	0.13197282	25.375	findFinalNodes.json
4897	5#5#5	3.757086815312505E-4#0.0#0.0	0.03477435269551106#0.0107605368995111#0.01051575927138428	0#0#0	0#0#0	0#0#0	1#1#1	1.96#1.96#1.96	0#0#0	3#4#4	48.0#54.0#54.0	116.58202362060547#115.84668731689453#115.84668731689453	0#0#0	4#4#4	0#0#0	0#2262#2751	0#1#1	0#2#2	0#39#1	0#39#1	0#8#5	0#0#0	0#1#0	0#1#0	3552.5498#4364.9863#4364.9863	197.36388#242.49924#242.49924	222.90509#256.76392#256.76392	0.0743017#0.08558797#0.08558797	15.9375#17.0#17.0	sendErrorResponse.json
2894	7	0.30979621410369873	0.8231477831542274	2	1	3	2	3.02	1	2	28.0	114.60253143310547	0	1	0	0	0	0	0	0	0	0	0	0	1777.6353	98.757515	109.39294	0.03646431	16.25	maskPasswordsIfNecessary.json
3629	40	0.0	1.2274343007381392E-25	0	0	0	1	1.89	0	52	348.0	70.83909606933594	0	0	11	0	0	0	0	0	0	0	0	0	164251.27	9125.07	2264.7126	0.7549042	72.52631	testDisablingAlertsEvents.json
4897	7#7	0.21121643483638763#0.21121643483638763	0.007466815947723179#0.007466815947723179	0#0	0#0	0#0	1#1	1.81#1.81	0#0	5#5	58.0#58.0	109.8606185913086#109.8606185913086	0#0	2#2	3#3	0#0	0#1	0#2	0#10	0#10	0#29	0#0	0#1	0#1	5478.543#5478.543	304.3635#304.3635	284.59964#284.59964	0.094866544#0.094866544	19.25#19.25	_testPendingFalseCount.json
3590	28#28	0.0#0.0	2.1257375241310087E-23#3.2523889022470805E-21	0#0	0#0	0#0	5#5	2.06#2.06	1#1	30#30	344.0#316.0	76.4211196899414#76.83817291259766	0#0	1#1	8#8	0#1189	0#4	0#8	0#96	0#96	0#23	0#0	0#1	0#1	153380.45#139022.94	8521.137#7723.4966	1970.4047#1818.5444	0.6568016#0.6061815	77.84211#76.44737	printMetrics.json
4290	3	0.2607779800891876	0.5640018339223242	0	0	0	1	0.0	0	0	20.0	129.9696044921875	0	3	0	0	0	0	0	0	0	0	0	0	583.78955	32.432755	83.398506	0.027799502	7.0	updateNClob.json
4897	19#19#16	0.0#0.0#0.0	8.284814015288312E-10#5.940179142969165E-10#4.380562678332016E-9	0#0#0	0#0#0	0#0#0	1#1#1	2.56#2.56#2.78	1#1#1	9#9#8	167.0#167.0#152.0	87.54047393798828#87.51211547851562#90.8729019165039	0#0#0	0#0#0	5#5#4	0#0#463	0#3#1	0#6#5	0#234#92	0#234#92	0#10#48	0#0#0	0#0#0	0#0#0	49196.793#46168.09#35059.992	2733.1553#2564.8938#1947.7773	927.61633#932.6887#834.7617	0.30920544#0.31089625#0.2782539	53.035713#49.5#42.0	testQueueUniquenessWithSameKeyInOneComposite.json
2330	8	0.38899660110473633	0.22252700369846867	0	0	0	2	3.12	1	2	41.0	109.43476867675781	0	1	0	0	0	0	0	0	0	0	0	0	2315.036	128.6131	194.9504	0.064983465	11.875	isHadoopJobId.json
4897	17#11	0.0027093556709587574#0.009879276156425476	3.8898290970348976E-7#1.6801136539475406E-4	3#3	4#4	7#7	4#3	3.51#2.67	2#1	7#4	126.0#84.0	90.11723327636719#99.84137725830078	0#0	1#1	2#1	0#342	0#9	0#24	0#288	0#288	0#1	0#0	0#0	0#0	29599.016#14276.508	1644.3898#793.13934	699.8782#437.59412	0.23329273#0.14586471	42.291668#32.625	readAppNamespace.json
4798	48#48#46#46#46#46#47#47#41#32#29#32#29	0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0	1.8565532473278151E-38#1.2900176764137404E-37#4.821960391555371E-36#7.475763576407112E-36#9.31924054731213E-36#9.299085742584397E-36#1.1832041873982145E-38#2.871851028812283E-38#5.165558512509477E-36#5.430686213124425E-28#4.588539164518806E-25#5.430686213124425E-28#4.588539164518806E-25	0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#1#1#1#1#1	2.1#2.1#2.14#2.14#2.14#2.14#2.12#2.12#1.76#0.97#1.01#0.97#1.01	1#1#1#1#1#1#1#1#1#0#0#0#0	78#73#72#72#72#72#75#75#70#60#57#60#57	494.0#482.0#466.0#464.0#464.0#464.0#489.0#486.0#447.0#365.0#332.0#365.0#332.0	65.95616149902344#66.05076599121094#66.96040344238281#66.98277282714844#66.99427032470703#66.99427032470703#66.29531860351562#66.33802032470703#68.95378112792969#74.29911041259766#76.4591293334961#74.29911041259766#76.4591293334961	0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0#0	15#16#15#15#15#15#16#16#15#11#10#11#10	0#63#90#94#515#549#628#636#1995#2039#2103#2103#2103	0#5#2#1#3#1#2#3#7#1#1#4#1	0#10#6#2#6#2#3#6#21#12#5#5#5	0#253#92#7#14#6#146#311#292#413#118#118#118	0#253#92#7#14#6#146#311#292#413#118#118#118	0#4#18#21#8#31#21#17#109#11#15#15#18	0#0#0#0#0#0#0#0#0#0#0#0#0	0#1#0#0#0#0#0#0#0#0#0#0#0	0#1#0#0#0#0#0#0#0#0#0#0#0	506375.72#462700.03#446511.3#440695.0#433528.1#433528.1#499056.4#492672.97#410021.7#299179.3#236990.92#299179.3#236990.92	28131.984#25705.557#24806.184#24483.055#24084.895#24084.895#27725.355#27370.72#22778.982#16621.072#13166.162#16621.072#13166.162	3282.065#3222.8933#3089.28#3076.0215#3069.2253#3069.2253#3283.2659#3256.4138#3013.4358#2333.1958#2092.8552#2333.1958#2092.8552	1.0940217#1.0742978#1.02976#1.0253404#1.0230751#1.0230751#1.094422#1.0854713#1.0044786#0.77773196#0.6976184#0.77773196#0.6976184	154.2857#143.56667#144.53572#143.26785#141.25#141.25#152.0#151.2931#136.06451#128.22726#113.23809#128.22726#113.23809	testSetExecutionStats_when_user_has_specified_stats_write_TRUE.json
4303	20#20#15	0.0011030866298824549#0.00111269555054605#0.0015319986268877983	2.1145353857021095E-10#1.5326349240094804E-10#2.1873095483626198E-9	0#0#0	0#0#0	0#0#0	2#2#1	2.79#2.79#1.6	1#1#0	13#13#10	161.0#162.0#142.0	86.28841400146484#86.23648834228516#91.95902252197266	0#0#0	0#0#0	9#9#9	0#33#1855	0#1#7	0#2#19	0#4#132	0#4#132	0#94#15	0#0#0	0#0#0	0#0#0	42677.777#42120.004#29997.793	2370.9875#2340.0002#1666.5441	962.3421#972.0#828.2704	0.3207807#0.324#0.27609012	44.347824#43.333336#36.217392	testCoordinatorActionSelectorsNegative.json
2546	4	0.9260728359222412	0.5882846722209883	0	0	0	1	1.73	0	0	22.0	124.81353759765625	0	1	0	0	0	0	0	0	0	0	0	0	642.1685	35.67603	91.73836	0.030579453	7.0	getLinkTarget.json
4290	4	0.8196834921836853	0.8100522395310993	0	0	0	1	1.73	0	0	17.0	126.4930648803711	0	1	0	0	0	0	0	0	0	0	0	0	398.5028	22.139046	66.41714	0.022139046	6.0	getNString.json
4897	9#11#10	0.002029010094702244#0.0012363155838102102#0.0032206315081566572	3.930176156599131E-5#7.475122582651752E-7#1.626960748403703E-5	0#0#0	0#0#0	0#0#0	1#1#1	1.66#1.54#1.6	0#0#0	7#11#8	93.0#115.0#98.0	103.23636627197266#98.59271240234375#101.12446594238281	0#0#0	0#0#0	4#6#5	0#214#1161	0#4#2	0#6#5	0#229#101	0#229#101	0#2#39	0#0#0	0#1#0	0#1#0	10462.5#17626.816#14257.542	581.25#979.2676#792.0857	465.0#607.8213#502.66974	0.155#0.2026071#0.16755658	22.5#29.0#28.363636	getUserRetryErrorCode.json
3876	9	0.01303392369300127	0.03588411401096831	1	1	2	2	3.27	1	3	54.0	105.93091583251953	0	2	0	0	0	0	0	0	0	0	0	0	5100.7124	283.37292	264.97208	0.088324025	19.25	sendInstrumentationResponse.json
2414	6	0.5142634510993958	0.631281840062354	1	1	2	2	2.75	1	1	27.0	117.05393981933594	0	1	0	0	0	0	0	0	0	0	0	0	1434.6995	79.70553	110.361496	0.036787163	13.0	ensureConfiguration.json
4339	28#28	0.0#0.0	1.8592479332520274E-23#1.8564681181382176E-23	0#0	0#0	0#0	1#1	1.24#1.24	0#0	26#26	315.0#315.0	77.3631362915039#77.3631362915039	0#0	0#0	10#10	0#91	0#1	0#2	0#1	0#1	0#6	0#0	0#0	0#0	134864.02#134864.02	7492.4453#7492.4453	1962.078#1962.078	0.654026#0.654026	68.7353#68.7353	testTimeOutWithUnresolvedMissingDependencies.json
2160	5	0.005168586503714323	0.35562103506309867	0	0	0	1	1.96	0	2	29.0	119.57592010498047	0	0	0	0	0	0	0	0	0	0	0	0	1169.802	64.989	125.335915	0.04177864	9.333334	testSequenceBeforeInvalidPart.json
