Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
502	9	2.287230163346976E-4	6.1505410631795E-7	0	0	0	1	1.89	0	14	108.0	102.13433074951172	0	0	2	0	0	0	0	0	0	0	0	0	20814.822	1156.379	574.76825	0.19158942	36.214287	testGeneratePoliciesWithFolder.json
2006	3	0.7199947834014893	0.9345505523418567	0	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	186.80931	10.378295	41.51318	0.013837727	4.5	getCredential.json
2006	3	0.5237993001937866	0.843215443697925	0	0	0	1	1.89	0	0	17.0	131.28770446777344	0	1	0	0	0	0	0	0	0	0	0	0	776.70044	43.150024	64.72504	0.021575011	12.0	setCredential.json
2922	8#8#8#8	0.021823635324835777#0.021446790546178818#0.03071098029613495#0.09370958060026169	8.955950469951884E-8#9.026910251257558E-8#2.676993760829619E-8#2.018324523036328E-8	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.94#1.94#1.94#1.94	0#0#0#0	6#6#7#7	117.0#117.0#123.0#123.0	103.4935531616211#103.4935531616211#103.20270538330078#103.20270538330078	0#0#0#0	0#0#0#0	2#2#2#2	0#17#866#1463	0#1#1#1	0#2#2#2	0#5#23#205	0#5#23#205	0#25#34#13	0#0#0#0	0#0#0#1	0#0#0#1	23527.42#23527.42#26851.043#26851.043	1307.0789#1307.0789#1491.7246#1491.7246	638.7535#638.7535#675.4979#675.4979	0.21291782#0.21291782#0.22516598#0.22516598	36.833332#36.833332#39.75#39.75	jenkinsfileShouldOverrideFolderConfig.json
2490	4#4#4	0.8211472630500793#0.8211472630500793#0.8211472630500793	0.9214452828582325#0.9214452828582325#0.9214452828582325	0#0#0	0#0#0	0#0#0	1#1#1	1.73#1.73#1.73	0#0#0	0#0#0	13.0#13.0#13.0	128.335205078125#128.335205078125#128.335205078125	0#0#0	0#0#0	0#0#0	0#0#89	0#0#0	0#0#0	0#0#0	0#0#0	0#0#0	0#0#0	0#0#0	0#0#0	233.02258#233.02258#233.02258	12.945699#12.945699#12.945699	46.604515#46.604515#46.604515	0.015534839#0.015534839#0.015534839	5.0#5.0#5.0	getAddrVariable.json
1861	3	0.9559913277626038	0.702424860524655	1	1	2	2	1.89	0	1	20.0	129.95594787597656	0	0	0	0	0	0	0	0	0	0	0	0	866.6666	48.148148	80.0	0.026666667	10.833333	getCatString.json
2922	18#18#18#17#17#18#27#27	4.4561465620063245E-4#5.936569068580866E-4#4.191327898297459E-4#0.0012831292115151882#9.736638749018312E-4#6.17374898865819E-4#1.6878686437848955E-4#2.1274197206366807E-4	2.2197594154580608E-12#4.036946777728611E-12#2.38267106359477E-12#2.2000190371830834E-11#1.0657676302585972E-11#1.954607701121198E-12#4.643205191885711E-16#2.1069526069697573E-15	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1	1.49#1.49#1.49#1.52#1.52#1.49#1.26#1.26	0#0#0#0#0#0#0#0	28#27#27#24#25#29#37#36	180.0#177.0#179.0#167.0#170.0#177.0#228.0#222.0	87.66529846191406#87.75270080566406#87.67414855957031#89.00160217285156#88.88848876953125#87.6558837890625#79.57086944580078#79.74015045166016	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0	5#5#5#5#5#5#7#7	0#17#308#525#681#866#916#1239	0#1#1#1#1#3#11#1	0#2#2#3#2#5#13#2	0#19#7#48#10#100#405#35	0#19#7#48#10#100#405#35	0#12#13#16#14#34#39#8	0#0#0#0#0#0#0#0	0#0#0#1#0#0#0#1	0#0#0#0#0#0#0#1	60085.285#59083.867#57902.266#51533.477#53837.098#58421.785#113468.05#111723.23	3338.0713#3282.437#3216.7925#2862.971#2990.95#3245.6548#6303.7803#6206.8457	1071.7554#1053.8928#1069.9331#990.43317#1012.2134#1073.6978#1437.262#1391.2266	0.3572518#0.35129762#0.35664436#0.33014438#0.33740446#0.35789925#0.47908732#0.4637422	56.0625#56.0625#54.11765#52.03125#53.1875#54.411762#78.947365#80.30556	shouldFailIfCredentialsDoNotExist.json
1307	4	0.5357774496078491	0.10517322328326321	1	1	2	2	1.73	0	3	36.0	121.46289825439453	0	1	0	0	0	0	0	0	0	0	0	0	2646.9978	147.05544	167.17882	0.05572627	15.833333	unwrap.json
1902	4	0.3100186288356781	0.049402293815755276	0	0	0	1	2.0	0	4	37.0	121.42755889892578	0	1	1	0	0	0	0	0	0	0	0	0	3034.8071	168.6004	175.93085	0.058643617	17.25	kubernetes.json
2006	31#31#28	0.0#0.0#0.0	4.0226602216659237E-25#4.292806730087179E-27#1.0591316525888825E-26	0#0#0	0#0#0	0#0#0	1#1#1	4.32#4.32#2.72	1#1#1	35#38#38	325.0#346.0#336.0	75.2745590209961#74.94896697998047#76.78712463378906	0#0#0	0#0#0	11#11#11	0#1#930	0#1#19	0#2#42	0#68#168	0#68#168	0#2#8	0#0#0	0#1#0	0#1#0	177394.97#224069.64#197759.61	9855.276#12448.313#10986.645	2135.2031#2273.1702#2191.9167	0.71173435#0.7577234#0.7306389	83.08108#98.571434#90.22223	shouldRetrieveCorrectCredentialsFromVaultWithCustomKeys.json
2923	15#14#14#15	1.4352714060805738E-4#0.0016310845967382193#0.001736715086735785#5.949561018496752E-4	2.70688083729356E-10#1.197817781216418E-8#1.2074130019489389E-8#1.2087227260776989E-9	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.6#1.64#1.64#1.6	0#0#0#0	29#23#23#27	161.0#141.0#141.0#155.0	91.56023406982422#93.4267349243164#93.4267349243164#91.78685760498047	0#0#0#0	0#0#0#0	6#7#7#7	0#1#18#867	0#9#1#1	0#19#2#1	0#520#10#76	0#520#10#76	0#8#25#34	0#0#0#0	0#0#0#0	0#0#0#0	30525.06#30877.26#30877.26#37599.344	1695.8367#1715.4033#1715.4033#2088.8525	894.2888#774.3513#774.3513#856.1521	0.29809627#0.2581171#0.2581171#0.28538403	34.133335#39.875#39.875#43.916664	resolverShouldHandleAbsentConfigurationOnFolders.json
1902	9	0.02956533618271351	0.026080490928800444	0	0	0	1	1.89	0	7	56.0	106.13542938232422	0	0	1	0	0	0	0	0	0	0	0	0	6989.685	388.31583	266.2737	0.0887579	26.25	shouldStorePrefixPath.json
3207	3#3#4#3#4	0.6820957064628601#0.7855438590049744#0.8929007649421692#0.917911171913147#0.9036461710929871	0.867897996663991#0.8667495056043892#0.9254906813686963#0.9212112594270816#0.9247071653774838	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	1.89#1.89#1.73#1.89#1.73	0#0#0#0#0	0#0#0#0#0	14.0#14.0#13.0#12.0#13.0	132.4454345703125#132.4454345703125#128.335205078125#133.59722900390625#128.335205078125	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	0#283#283#302#1159	0#2#2#0#1	0#4#3#1#1	0#21#15#10#9	0#21#15#10#9	0#2#2#25#4	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	284.93387#284.93387#233.02258#186.80931#233.02258	15.829659#15.829659#12.945699#10.378295#12.945699	51.806156#51.806156#46.604515#41.51318#46.604515	0.01726872#0.01726872#0.015534839#0.013837727#0.015534839	5.5#5.5#5.0#4.5#5.0	getRoleId.json
1775	10#7#5	0.2413642406463623#0.7210686802864075#0.8618952631950378	0.019747046229370794#0.3023556359671136#0.948424934897567	1#0#0	1#0#0	2#0#0	2#1#1	2.56#1.98#1.6	1#0#0	3#3#0	56.0#34.0#14.0	103.80447387695312#112.99071502685547#124.17005920410156	0#0#0	0#0#0	2#2#0	0#132#1549	0#1#1	0#5#4	0#131#116	0#131#116	0#17#6	0#0#0	0#1#0	0#1#0	4700.288#1870.6646#284.93387	261.1271#103.92581#15.829659	287.23984#155.88872#51.806156	0.095746614#0.051962905#0.01726872	16.363636#12.0#5.5	getSecret.json
2922	18#18#18#17#17#18#26#26	3.6388670559972525E-4#4.892518045380712E-4#3.454100515227765E-4#0.0010499519994482398#7.912101573310792E-4#5.068543250672519E-4#3.005721664521843E-4#3.832150832749903E-4	2.5172729767084635E-12#4.594381059564021E-12#2.7196452095302117E-12#2.5300924811185508E-11#1.2276594657706151E-11#2.347636289600413E-12#2.046953981357925E-15#9.192919870459262E-15	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1	1.49#1.49#1.49#1.52#1.52#1.49#1.28#1.28	0#0#0#0#0#0#0#0	28#27#27#24#25#29#36#35	178.0#175.0#177.0#165.0#168.0#175.0#219.0#213.0	87.68355560302734#87.77194213867188#87.69349670410156#89.02360534667969#88.9101791381836#87.67872619628906#80.39168548583984#80.56674194335938	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0	5#5#5#5#5#5#7#7	0#17#308#525#681#866#916#1239	0#1#1#1#1#3#10#1	0#2#2#3#2#5#12#2	0#19#7#48#10#100#374#35	0#19#7#48#10#100#374#35	0#12#13#16#14#34#39#8	0#0#0#0#0#0#0#0	0#0#0#1#0#0#0#1	0#0#0#0#0#0#0#1	50492.668#49641.668#51491.75#43148.492#45080.0#51489.766#98090.15#96255.75	2805.1482#2757.8704#2860.6528#2397.1384#2504.4443#2860.5425#5449.4526#5347.5415	1068.0#1050.0#1065.9591#986.2512#1008.0#1068.9917#1380.528#1334.8256	0.356#0.35#0.3553197#0.3287504#0.336#0.35633057#0.460176#0.44494185	47.27778#47.27778#48.305557#43.75#44.72222#48.166664#71.052635#72.11111	shouldFailIfUrlNotConfigured.json
502	4	0.5539488792419434	0.6983951564494475	0	0	0	1	1.73	0	1	20.0	125.5254898071289	0	1	0	0	0	0	0	0	0	0	0	0	1120.0	62.22222	80.0	0.026666667	14.0	setPolicies.json
2922	18#18#18#19#17#18#17#18#27#27	0.0#0.0#1.0985865810653195E-4#0.0#1.3291355571709573E-4#0.0#0.0#0.0#0.0#0.0	2.1215527161844787E-14#2.1273790249951947E-14#1.9550502618892206E-13#9.200883075978752E-15#1.0847874598455387E-12#3.516283711163654E-14#6.347441163052248E-13#4.605897825009527E-14#6.22987234490587E-18#6.232400667110832E-18	0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#1#1	1.49#1.49#1.49#1.46#1.52#1.49#1.52#1.49#1.26#1.26	0#0#0#0#0#0#0#0#0#0	30#30#29#33#26#30#26#31#40#40	199.0#199.0#189.0#205.0#179.0#197.0#181.0#195.0#248.0#248.0	87.0653076171875#87.0653076171875#87.3523941040039#86.01632690429688#88.58039093017578#87.11783599853516#88.50325775146484#87.15226745605469#79.13363647460938#79.13363647460938	0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0	4#4#4#4#4#4#4#4#6#6	0#17#17#308#525#681#681#866#916#1183	0#1#1#2#1#1#1#1#11#1	0#2#2#3#3#4#2#2#13#2	0#5#69#91#132#98#101#118#455#3	0#5#69#91#132#98#101#118#455#3	0#25#12#13#16#6#14#34#39#11	0#0#0#0#0#0#0#0#0#0	0#0#0#0#1#1#0#0#0#0	0#0#0#0#0#1#0#0#0#0	90212.58#90212.58#73202.26#82293.625#64440.0#75507.28#63094.574#69231.766#138231.95#138231.95	5011.81#5011.81#4066.792#4571.868#3580.0#4194.849#3505.2542#3846.2092#7679.5527#7679.5527	1202.8344#1202.8344#1138.2275#1243.5482#1074.0#1190.7456#1090.0486#1182.8873#1563.3375#1563.3375	0.40094477#0.40094477#0.3794092#0.41451606#0.358#0.3969152#0.36334953#0.39429578#0.5211125#0.5211125	75.0#75.0#64.3125#66.17647#60.0#63.411766#57.88235#58.527775#88.42105#88.42105	folderShouldOverwriteGlobal.json
2923	7#9#9#9#12	0.07541017979383469#0.04049579054117203#0.01802392303943634#0.017431698739528656#0.0022202630061656237	0.01029460544013805#5.442046928603755E-4#3.4055335082189704E-4#2.239988585727545E-4#1.7359443603192066E-6	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	1.81#1.66#1.66#1.66#1.49	0#0#0#0#0	5#9#9#9#16	57.0#77.0#79.0#81.0#112.0	109.95105743408203#104.12792205810547#103.95201110839844#103.78096008300781#97.21644592285156	0#0#0#0#0	0#0#0#1#1	2#3#3#3#4	0#371#682#867#875	0#3#1#2#3	0#4#2#4#3	0#115#3#34#145	0#115#3#34#145	0#2#14#34#9	0#0#0#0#0	0#1#0#0#0	0#1#0#0#0	7831.397#11458.238#11120.855#12562.919#19628.035	435.0776#636.5688#617.8253#697.93994#1090.4464	279.69275#391.73465#405.21335#418.76395#603.9395	0.09323092#0.13057822#0.13507111#0.13958798#0.20131317	28.0#29.25#27.444445#30.000002#32.5	mockVaultAccessor.json
226	4	0.6709418892860413	0.7401379755288351	0	0	0	1	1.73	0	0	19.0	126.04888916015625	0	1	0	0	0	0	0	0	0	0	0	0	651.0577	36.169872	72.339745	0.024113249	9.0	snapshot.json
1307	13	0.0085141034796834	9.485074194631026E-5	0	0	0	3	3.69	2	10	96.0	96.365478515625	0	2	3	0	0	0	0	0	0	0	0	0	20644.781	1146.9323	507.39862	0.16913287	40.6875	assertKeyStoreEquals.json
2052	4#4	0.01263195089995861#0.018988417461514473	0.047117614337999124#0.022365245313417166	0#0	0#0	0#0	1#1	2.0#2.0	0#0	4#4	38.0#42.0	121.34877014160156#120.71138763427734	0#0	2#2	1#1	0#75	0#1	0#2	0#27	0#27	0#4	0#0	0#0	0#0	3000.761#3715.1238	166.70894#206.39577	178.61671#201.9089	0.059538905#0.067302965	16.800001#18.4	userPass.json
502	14	9.451995138078928E-4	1.559690239388486E-7	3	4	7	3	2.8	1	9	121.0	93.51890563964844	0	2	3	0	0	0	0	0	0	0	0	0	26252.07	1458.4484	696.3414	0.2321138	37.7	getChildToken.json
2056	9	0.6327503323554993	0.43303436022337055	1	1	2	2	2.67	1	1	42.0	107.81382751464844	0	0	1	0	0	0	0	0	0	0	0	0	3528.129	196.00716	184.47733	0.061492443	19.125	echoSecret.json
2052	5#6#6#7	0.0#0.0#0.0#5.784587701782584E-4	9.738882352655005E-5#1.7400235993063205E-5#1.5374947006729957E-5#4.9650616912527526E-5	1#1#1#1	1#1#1#1	2#2#2#2	2#2#2#2	2.99#2.75#2.75#2.56	0#1#1#1	10#12#12#11	72.0#82.0#82.0#78.0	113.6459732055664#109.87031555175781#109.83668518066406#107.63313293457031	0#0#0#0	0#0#0#0	0#0#0#1	0#4#46#567	0#3#1#2	0#5#2#3	0#65#19#127	0#65#19#127	0#9#16#4	0#0#0#0	0#0#1#1	0#0#1#1	7535.711#9462.262#8843.4#10098.985	418.6506#525.6812#491.30002#561.05475	375.08066#439.31927#442.17#417.88907	0.12502688#0.14643976#0.14739001#0.13929635	20.090908#21.538462#20.0#24.166666	createVaultContainer.json
1643	6	0.19916827976703644	0.07893540709901598	0	0	0	1	2.0	0	6	41.0	114.3851089477539	0	0	1	0	0	0	0	0	0	0	0	0	2248.377	124.90983	192.71803	0.064239345	11.666666	nullNamespace.json
2922	4	0.8069905638694763	0.9303699554756626	0	0	0	1	1.73	0	0	13.0	128.335205078125	0	0	0	0	0	0	0	0	0	0	0	0	233.02258	12.945699	46.604515	0.015534839	5.0	isBuildable.json
1307	6	0.08643259108066559	0.06571229168345034	0	0	0	1	2.0	0	3	44.0	114.21735382080078	0	0	1	0	0	0	0	0	0	0	0	0	3412.058	189.55878	199.03673	0.06634557	17.142857	shouldSetCustomMountPathIfValid.json
2052	14	0.15978194773197174	8.823442977047592E-4	2	2	4	3	2.56	1	5	84.0	95.93455505371094	0	0	3	0	0	0	0	0	0	0	0	0	9345.76	519.20886	437.59412	0.14586471	21.357141	isTokenTTLExpired.json
2875	3#4	0.8152414560317993#0.8272547125816345	0.9220915418316374#0.9210905641880002	0#0	0#0	0#0	1#1	1.89#1.73	0#0	0#0	12.0#13.0	133.59722900390625#128.335205078125	0#0	0#0	0#0	0#827	0#1	0#1	0#9	0#9	0#4	0#0	0#0	0#0	186.80931#233.02258	10.378295#12.945699	41.51318#46.604515	0.013837727#0.015534839	4.5#5.0	getAccessToken.json
2006	6	0.0	2.4693836964090222E-6	0	0	0	1	1.89	0	4	113.0	109.24261474609375	0	0	0	0	0	0	0	0	0	0	0	0	35859.977	1992.221	518.10077	0.17270026	69.21429	setEngineVersions.json
1570	12#22#22#22	0.36382821202278137#0.00333913485519588#0.0031582640949636698#0.003304106183350086	0.29789357439100494#5.398571608756395E-6#5.386485263592511E-6#3.145995728361761E-6	1#4#4#5	1#3#3#4	2#7#7#9	2#4#4#4	3.04#3.35#3.35#3.35	1#2#2#2	6#13#13#13	52.0#129.0#129.0#131.0	101.819580078125#85.97221374511719#85.97221374511719#85.85958099365234	0#0#0#0	1#2#2#2	1#3#3#3	0#1068#1352#1400	0#16#1#1	0#22#2#2	0#437#5#28	0#437#5#28	0#33#3#1	0#0#0#0	0#1#0#0	0#1#1#0	7152.5415#47301.41#47301.41#49758.848	397.3634#2627.8562#2627.8562#2764.3804	238.41805#695.60895#695.60895#710.8407	0.07947268#0.23186965#0.23186965#0.2369469	30.0#68.0#68.0#70.0	authorizeWithVault.json
1307	4	0.9196836352348328	0.9387168556059186	0	0	0	1	1.73	0	0	13.0	128.335205078125	0	0	0	0	0	0	0	0	0	0	0	0	233.02258	12.945699	46.604515	0.015534839	5.0	getRole.json
2052	3#4	0.057342201471328735#0.02436365745961666	0.5939011614463657#0.02454016065359769	0#0	0#0	0#0	1#1	1.89#2.0	0#0	2#4	24.0#42.0	129.12539672851562#120.71138763427734	0#0	2#2	0#1	0#75	0#2	0#3	0#117	0#117	0#4	0#0	0#0	0#0	956.4663#3715.1238	53.137016#206.39577	98.099106#201.9089	0.0326997#0.067302965	9.75#18.4	approle.json
2006	3	0.48315420746803284	0.8287006641317468	0	0	0	1	1.89	0	0	17.0	131.28770446777344	0	1	0	0	0	0	0	0	0	0	0	0	776.70044	43.150024	64.72504	0.021575011	12.0	setMaxRetries.json
502	3	0.8828071355819702	0.9282382355510783	0	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	186.80931	10.378295	41.51318	0.013837727	4.5	getPolicies.json
2052	33#35#40#40#40	0.0#0.0#0.0#0.0#0.0	8.778571532029247E-19#5.45661122813308E-21#6.3116645108391626E-24#5.259410556340625E-24#3.4591286165085887E-23	3#4#5#5#5	3#4#5#5#5	6#8#10#10#10	5#6#7#7#7	2.73#2.69#2.96#2.96#2.96	2#2#2#2#2	28#33#38#39#38	270.0#294.0#333.0#333.0#325.0	74.5359878540039#72.83631896972656#69.75376892089844#69.74028778076172#69.88021850585938	0#0#0#0#0	0#0#0#0#0	6#6#7#7#7	0#4#150#2049#2052	0#3#5#1#2	0#4#5#2#4	0#158#277#11#41	0#158#277#11#41	0#9#8#7#16	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	118726.22#132170.14#172877.08#169494.52#160097.08	6595.901#7342.7856#9604.282#9416.362#8894.282	1697.0586#1874.2616#2139.946#2145.5002#2088.5361	0.5656862#0.6247539#0.71331537#0.71516675#0.69617873	69.96#70.51852#80.78572#79.0#76.65517	configureVault.json
2923	8	0.12125150114297867	0.004659609921838372	0	0	0	1	1.94	0	9	62.0	107.25286865234375	0	0	3	0	0	0	0	0	0	0	0	0	6089.2856	338.29364	310.0	0.10333333	19.642857	resolverShouldNotFailIfNotInFolder.json
1873	6	0.7906825542449951	0.793403623793856	1	1	2	2	2.98	1	1	24.0	117.56254577636719	0	0	0	0	0	0	0	0	0	0	0	0	1000.782	55.599	100.0782	0.0333594	10.0	afterEach.json
1307	4#4	0.3417097330093384#0.20658688247203827	0.5127223116321374#0.4064197545922311	0#0	0#0	0#0	1#1	1.73#1.73	0#0	1#1	22.0#24.0	124.81353759765625#124.26470947265625	0#0	1#1	0#0	0#86	0#1	0#2	0#15	0#15	0#11	0#0	0#1	0#1	1146.7295#1146.9404	63.707195#63.718914	91.73836#101.950264	0.030579453#0.03398342	12.5#11.25	setKeyStoreKey.json
2444	7	0.3592715859413147	0.5308093621398282	1	1	2	2	3.02	1	0	34.0	112.83082580566406	0	1	0	0	0	0	0	0	0	0	0	0	1937.8938	107.66077	153.8011	0.051267035	12.599999	safelyCastToHttpUrlConnection.json
1638	6	0.04505667835474014	0.04583697041744094	0	0	0	1	2.0	0	3	46.0	113.91609191894531	0	0	1	0	0	0	0	0	0	0	0	0	3374.5322	187.47401	210.90826	0.070302755	16.0	shouldSetCustomMountPathIfSpecifiedValueIsValid.json
2006	4	0.8224813342094421	0.0908583308186005	1	1	2	2	2.0	0	2	35.0	121.6757583618164	0	0	1	0	0	0	0	0	0	0	0	0	1684.9736	93.60965	160.47368	0.053491227	10.5	getMaxRetries.json
