Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
4546	13#13#11	0.002619130304083228#0.002619130304083228#0.003628411330282688	3.7882578193854434E-6#3.7882578193854434E-6#3.170744836652317E-5	0#0#0	0#0#0	0#0#0	1#1#1	1.69#1.69#1.78	0#0#0	10#10#8	110.0#110.0#96.0	96.04708862304688#96.04708862304688#99.56875610351562	0#0#0	0#0#0	4#4#4	0#383#3855	0#0#1	0#0#4	0#0#84	0#0#84	0#1#8	0#0#0	0#0#0	0#0#0	18753.348#18753.348#13563.875	1041.8527#1041.8527#753.5486	589.33075#589.33075#503.80106	0.19644359#0.19644359#0.16793369	31.82143#31.82143#26.923079	testVerifyNonce.json
6284	9#9#7#6#6#6	2.9184340382926166E-4#2.966838073916733E-4#0.0261201411485672#0.11125656217336655#0.07561556994915009#0.11188527196645737	1.2845009629788222E-6#1.7821771641064812E-6#0.003294642733133195#0.03250234356235493#0.028698116251728342#0.04386667926307904	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	1#1#1#1#1#1	1.66#1.66#1.81#1.89#1.89#1.89	0#0#0#0#0#0	17#17#8#5#6#6	110.0#109.0#64.0#49.0#49.0#47.0	102.14999389648438#102.23709106445312#109.40082550048828#113.45822143554688#113.39833068847656#113.67491912841797	0#0#0#0#0#0	1#1#1#1#1#1	2#2#1#1#1#1	0#1027#1868#1896#3647#5589	0#1#4#1#1#1	0#2#10#3#2#2	0#10#322#90#11#18	0#10#322#90#11#18	0#21#6#5#12#106	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	12709.207#12961.003#4836.39#3438.3718#3320.1#3298.0298	706.0671#720.0557#268.68835#191.02066#184.45001#183.22388	573.0399#563.52185#310.9108#230.32156#232.98949#220.92067	0.1910133#0.18784061#0.103636935#0.07677385#0.07766316#0.07364022	22.178572#23.0#15.555555#14.928571#14.25#14.928571	setupMessagePolicies.json
6284	39#39#39#40#40#32	0.0#0.0#0.0#0.0#0.0#0.0	8.460057892687144E-25#6.424985608461788E-25#1.476701578044537E-25#5.7953800194723156E-27#1.153687942278928E-27#5.765758069789939E-24	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	1#1#1#1#1#1	1.07#1.07#1.07#1.05#1.05#1.17	0#0#0#0#0#0	55#55#55#55#55#47	370.0#370.0#376.0#390.0#398.0#346.0	71.37266540527344#71.35293579101562#71.24993896484375#70.59378814697266#70.48819732666016#74.92617797851562	0#0#0#0#0#0	0#0#0#0#0#0	11#11#11#12#12#12	0#1030#1260#2002#2003#5545	0#1#3#4#5#6	0#2#6#7#10#20	0#6#18#44#82#275	0#6#18#44#82#275	0#14#6#30#9#58	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	187985.47#193192.84#194739.3#213669.95#227533.48#169587.39	10443.637#10732.936#10818.85#11870.553#12640.749#9421.521	2211.5938#2220.0#2264.4104#2374.1106#2422.8103#2068.139	0.73719794#0.74#0.7548035#0.7913702#0.8076034#0.68937963	85.0#87.0238#86.0#90.0#93.91304#82.0	testChooseAlternative.json
4918	13#10	0.008689564652740955#0.024190355092287064	5.858792212963402E-7#2.5167636133767415E-5	0#0	0#0	0#0	1#1	1.44#1.6	0#0	12#9	119.0#95.0	95.5718765258789#101.20549011230469	0#0	1#1	5#4	0#4179	0#3	0#9	0#149	0#149	0#58	0#0	0#0	0#0	21685.617#12694.136	1204.7565#705.22974	645.7255#494.8981	0.21524183#0.16496603	33.583336#25.65	checkAssertWithMap.json
6284	15#15#13	0.007332759443670511#0.007276210468262434#0.07010164856910706	6.514838788696314E-7#7.858733861888857E-7#1.9834596189112242E-5	0#0#0	0#0#0	0#0#0	1#1#1	1.6#1.6#1.69	0#0#0	17#17#15	124.0#123.0#103.0	93.10588836669922#93.14798736572266#96.53475952148438	0#0#0	0#0#0	5#5#5	0#3943#5545	0#1#5	0#2#12	0#5#125	0#5#125	0#15#58	0#0#0	0#0#0	0#0#0	21463.178#21290.088#14585.049	1192.3988#1182.7827#810.2805	664.3364#658.9789#536.5737	0.22144547#0.21965963#0.17885791	32.307693#32.307693#27.181816	testAppliesToOperation.json
6284	30#30#30#30#33#38#36	0.0#0.0#0.0#0.0#0.0#0.0#0.0	5.414968452541107E-16#1.447568407173665E-15#3.0717563863301925E-15#1.8038196923038785E-14#1.0205539603555647E-16#7.502385776518884E-18#2.1826841132214514E-15	2#2#2#2#2#2#2	1#1#1#1#1#1#1	3#3#3#3#3#3#3	2#2#2#2#2#2#2	1.89#1.89#1.89#1.89#1.91#2.08#2.13	1#1#1#1#1#1#1	36#36#36#32#35#37#35	242.0#238.0#236.0#230.0#256.0#273.0#245.0	77.48776245117188#77.59239196777344#77.6731948852539#77.86516571044922#75.65129089355469#72.91415405273438#74.41808319091797	0#0#0#0#0#0#0	1#1#1#1#1#1#1	6#6#6#6#7#8#8	0#1027#1150#1173#1437#1527#5589	0#2#1#2#3#8#9	0#4#2#4#3#11#20	0#30#13#60#160#122#202	0#30#13#60#160#122#202	0#21#35#7#28#5#106	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	88695.77#87873.85#82673.64#76862.39#98225.07#123525.65#96612.984	4927.543#4881.881#4592.98#4270.133#5456.948#6862.536#5367.388	1478.263#1448.8162#1426.4769#1374.7744#1563.7822#1705.6842#1511.6317	0.4927543#0.4829387#0.4754923#0.45825815#0.52126074#0.5685614#0.5038772	60.0#60.652176#57.956524#55.909092#62.8125#72.42#63.913044	setupSourceSequence.json
6284	22#23#23#23#23	0.0#0.0#0.0#0.0#0.0	3.0336227595409446E-14#2.1059040703490495E-15#1.1847894727462796E-15#3.4786336909985427E-16#3.475366114831682E-17	2#2#2#2#2	1#1#1#1#1	3#3#3#3#3	2#2#2#2#2	1.67#1.63#1.63#1.63#1.63	1#1#1#1#1	36#37#37#37#39	218.0#230.0#232.0#236.0#244.0	83.34161376953125#82.25254821777344#82.1861343383789#82.05577087402344#81.80423736572266	0#0#0#0#0	0#0#0#0#0	5#6#6#6#7	0#917#1049#1187#5589	0#2#1#1#3	0#3#2#2#6	0#56#6#33#134	0#56#6#33#134	0#1#4#32#106	0#0#0#0#0	0#0#1#0#0	0#0#1#0#0	73729.68#80128.13#78365.164#75445.336#77204.26	4096.0933#4451.563#4353.62#4191.4077#4289.1255	1260.3364#1353.0079#1370.3986#1405.1903#1474.8322	0.42011213#0.45100266#0.4567995#0.46839678#0.4916107	58.5#59.22222#57.18421#53.690475#52.347824	testAcknowledgeInsertRange.json
1188	23#18	3.959572350140661E-4#0.0014904409181326628	3.112941314290184E-10#3.6251726102944036E-9	0#0	0#0	0#0	1#1	1.35#1.49	0#0	21#20	172.0#150.0	84.15719604492188#88.8917236328125	0#0	0#0	6#6	0#465	0#6	0#17	0#206	0#206	0#24	0#0	0#0	0#0	47437.72#35080.094	2635.4287#1948.894	980.47565#846.5784	0.3268252#0.2821928	48.382355#41.4375	testGetBaseAddressHttpUriMixedCase.json
1748	11#9	5.294466391205788E-4#0.004842779599130154	2.071113052629601E-4#0.002832777471707899	0#0	0#0	0#0	1#1	1.78#1.89	0#0	13#11	86.0#68.0	100.2186279296875#104.8184814453125	0#0	0#0	1#1	0#1025	0#3	0#8	0#128	0#128	0#24	0#0	0#0	0#0	17498.719#9261.508	972.15106#514.5282	444.61356#343.0188	0.14820452#0.1143396	39.35714#27.0	testHasEntityWithEmptyStreamThatIsMarkSupported.json
6284	17#17#17#17#12	9.964724304154515E-4#9.383542346768081E-4#6.20135513599962E-4#6.1608268879354E-4#0.0045604407787323	2.1130233784565197E-7#1.8518728179606712E-7#6.050814697150375E-8#7.278854048857912E-8#8.843667669890717E-6	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	1.52#1.52#1.52#1.52#1.73	0#0#0#0#0	23#22#22#22#17	135.0#134.0#138.0#137.0#102.0	90.67096710205078#90.67494201660156#90.45571899414062#90.49353790283203#97.84391784667969	0#0#0#0#0	0#0#0#0#0	3#3#3#3#3	0#1150#1187#3943#5589	0#2#1#1#5	0#4#2#2#15	0#38#33#5#195	0#38#33#5#195	0#35#32#15#106	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	23128.893#21460.44#20850.082#20698.996#10552.834	1284.9385#1192.2466#1158.3379#1149.9442#586.26855	718.46027#717.912#748.8245#743.39825#535.28864	0.23948675#0.23930399#0.24960817#0.24779941#0.17842954	32.192307#29.892857#27.84375#27.84375#19.714287	testCanPiggybackAckOnPartialResponse.json
1720	6	0.09799326956272125	0.01300039357375916	0	0	0	1	2.0	0	7	48.0	113.29203033447266	0	0	1	0	0	0	0	0	0	0	0	0	2810.3804	156.13225	237.80142	0.079267144	11.818181	testOutcomeReturnWithCorrectValueWhen100.json
2811	17#17#14	0.0#0.0#0.0	7.1983395081201464E-12#7.1983395081201464E-12#3.681426912330545E-12	0#0#0	0#0#0	0#0#0	1#1#1	1.7#1.7#1.81	0#0#0	21#21#21	172.0#172.0#170.0	88.84819793701172#88.84819793701172#92.0752944946289	0#0#0	0#0#0	2#2#2	0#15#2088	0#0#3	0#0#9	0#0#163	0#0#163	0#0#24	0#0#0	0#0#0	0#0#0	36235.26#36235.26#34731.23	2013.0701#2013.0701#1929.5128	1020.08685#1020.08685#1004.1714	0.34002894#0.34002894#0.3347238	35.52174#35.52174#34.586956	testWriteToWithRenderingError.json
6284	19#19#19#17	0.0#0.0#0.0#2.8853517142124474E-4	2.7639389713918652E-11#1.9080775905816103E-11#7.590661639886837E-12#2.3677807300847877E-9	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.46#1.46#1.46#1.52	0#0#0#0	26#26#26#24	184.0#186.0#191.0#159.0	87.036376953125#86.98015594482422#86.84221649169922#89.7191390991211	0#0#0#0	0#0#0#0	7#7#7#7	0#896#2290#5545	0#1#3#11	0#2#6#24	0#6#16#224	0#6#16#224	0#3#9#58	0#0#0#0	0#0#0#0	0#0#0#0	47525.06#49042.508#53444.17#34849.996	2640.281#2724.5837#2969.1206#1936.1108	1022.0443#1033.1536#1060.9265#862.7761	0.34068143#0.34438452#0.35364217#0.28759205	46.5#47.46875#50.375#40.39286	testInitializePolicy.json
6284	30#30#28	1.5228446864057332E-4#1.529925357317552E-4#2.092186186928302E-4	3.155973300812191E-21#3.155782494323534E-21#3.060806922369376E-20	0#0#0	0#0#0	0#0#0	1#1#1	1.2#1.2#1.24	0#0#0	40#40#38	281.0#281.0#270.0	76.59896850585938#76.59896850585938#77.98896789550781	0#0#0	0#0#0	13#13#13	0#1329#5539	0#1#3	0#2#8	0#5#89	0#5#89	0#3#5	0#0#0	0#0#0	0#0#0	156663.94#156663.94#140806.83	8703.552#8703.552#7822.6016	1833.1208#1833.1208#1739.5947	0.6110403#0.6110403#0.5798649	85.46296#85.46296#80.942314	testFactory.json
